Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
2071136,4sazuLBKkRwjW0_lNN0FcA,JCtq6Hh_PXDc73q_iYcnXQ,iAa4Z0-rk2Hd_l2ZUygIMA,3.0,1.0,0.0,0.0,"I liked the outdoor seating - that was awesome. Staff great. Food? Not so great. So far, I like the Pour House in Montgomeryville better food wise, and MaGerks in Horsham better food and atmosphere wise. I've only been one time though, and had the boneless wings (zingers) and date had hamburger (which he said was ok). It is a great addition to the area though, and I hope it does well. I'll for sure be back and sample more, and hopefully can bump up that rating!",2020-01-22 12:36:06
290393,FDcm7rnIo43soKVVh8hJjQ,JITevzyEgskIJc6sgOyEgw,37BpNvlEAT6WVGsksrHbBQ,3.0,2.0,1.0,1.0,"As a Yankee fan I should hate anything Boston.  Unfortunately I found myself living near Boston Batter'd.  To make things even more complicated I found myself a Boston Sports loving mate.  Sue me, I like competition!  Once I got over my initial reaction I was down with the BFB. It's recently popped back into my East Nasty rotation. I don't order the sushi, I'd rather go to Watanabe for that, but I have had the crab cakes and fish and chips.  Both hit the spot and did what they needed to.  I believe the F&C is panko crusted, which made me happy.  Although I could be imagining this.  It's hard because I am IN LOVE with legit fish and chips that come wrapped in paper so everything else is kind of a blur but I remember being content, not blown away.  The fries on the other hand are better than most.  I like the outdoor seating and the service has always been great.  They also have champagne splits.    Solid three stars!",2011-06-10 16:57:29
6702016,NxS8FwZODmtc-Oi1iX9BFw,JLW2uULP_Q1KXHhToNljcQ,5p4p5DknrjuxIUDokYZE9w,3.0,1.0,0.0,0.0,"Cheesecake factory what can I say they have the absolute best cheesecake ever from the snickers to just their original and I really loved my red velvet cheesecake.
. 
As far as my meal went I had the Jamaican pepper sauce chicken and shrimp which consisted of the chicken and shrimp fried plantains, it  included some white rice with cilantro, black beans which were absolutely amazing and some very tasty mango salsa. I must say I was pleasantly surprised as many places try to make Jamaican food but they can't quite get it right this food was full of flavor it wasn't as spicy as I like but it still had a nice little kick to it.


Now I would've given more stars such as four  maybe even five stars if our server would have been as good as the food, first off he was a little slow, and we waited for several minutes just to get a refill on water and soda and when it came time to order dessert we told him right away we knew what we wanted but yet he still walked away then came back to place our order.

Overall it wasn't a bad time I enjoyed my meal so that kind of made up a little for the lack in service so yes I would return.",2014-11-27 17:05:09
547247,AoW2A9bi4g_0AS2uKOPLUw,JOXV4z_oYfROwFe29x7jpQ,M0r9lUn2gLFYgIwIfG8-bQ,4.0,4.0,1.0,2.0,"Food: 5/5 
- Flavorful burgers 
- Great combinations of ingredients (make sure you check out the two burgers ""dueling"" each other to stay for the next week) 
- Homemade sauces (some better than others) 

Service: 4/5 
- Courteous wait staff 
- Service isn't fast, but it's not slow, either, considering it was fairly busy both times I went 

Ambiance: 4/5 
- Great rehabbed space with cool light fixtures and creative use of doors to partition off different seating areas 
- Community table for those who don't mind sitting elbow to elbow with strangers to cut down on wait times 
- Way too loud for me to have an ""inside voices"" conversation 

Price: 4/5 
- Higher on the price, but it's worth it for a good burger 
- Extras added up a lot quicker than we realized! Fries, chips, etc. are not included, and don't forget about drinks and dessert! 

Summary: Great burgers and atmosphere! I wish I could handle the loudness (I think my comfort threshold for noise is much lower than most peoples'), but that can be avoided if I come earlier rather than later (which also helps with wait times). I would encourage you to try them out!",2014-10-12 23:05:20
6955620,cFlMEq-36laWkQ8oBxiwOA,JOrDiXIgpb0sjtd7Cr3CdA,rgeuy1qbw6Z8B6CSVANHIA,4.0,1.0,0.0,1.0,"This place is so good. I don't even usually like donuts, but Federal Donuts are a whole different breed. I love their strawberry lavendar hot donut, but their plain donut might be the best. And don't even get me started on the chicken. 

Just go. You'll like it, its sweet.",2013-11-21 20:46:53
3690725,-voe-ttPa5O8dyPjhPRgjA,JQF36nN4wgPfktlGJWneLA,OmJnaVUJH9EVR-TYldv4JA,2.0,0.0,0.0,0.0,"Context:  I've been to Matador 5 times since it opened.  Generally I feel different degrees of disappointment.  

Service is generally spotty.  They've seemed to improve over the past few months- in fact I went last weekend and they waiter was excellent.  I still remember times when I couldn't get a drink to save me life, or the time I asked for more bread and the server brought 3 additional slices.  I hope better service is the trend, rather than an anomoly.

Food:  I've never had a good meal at Matador.  The range from terrible to okay, with most things falling into the ""okay"" category.  Lunch prices are okay, but you'll pay too much for what you get for dinner.  Mexican food can be so much better.

Bottom line is I think Matador would be a good choice to meet friends and have a drink and light snacks (ie: chips & avocado) - a time when food and service is inconsequential to your experience.  In that case, Matador can be an excellent venue.  
.
Side note:  Last Saturday we ate around 2:30pm and the bathroom was a mess.  It smelled and the trash overflowed with towels.  I always think the bathroom is a good stand-in for how the staff prioritizes cleanliness in the kitchen as well.",2013-01-14 14:05:00
1715646,KuOe6vSMOL5yxZTGNf2HdQ,JQSmDI_49npRM8mq07vrmQ,nqtN0rfuL6rbi019H0sZCg,4.0,1.0,1.0,1.0,"Yes!  New location for girls night!

Atmosphere: Check!  Trendy without feeling overdone.  We sat on the patio, with great services and comfortable vibe.
Food: Check!  Appetizers were tasty and cheap during happy hour.  The fries, typically a safe choice, were crisp and satisfying.  The cheese board was also a perfect addition to the wine.
Drink: Semi-Check!  They were out of our first choice bottle, but the second choice was no slouch.  Good recommendation by the waitstaff.

Happy Hour, here I come!",2012-11-25 23:28:13
5400967,SSrmNOQ269Oz2SGSWEWZ8Q,JSBG7uMpQMJ5EoOp077UUw,0f4snVRBbsomhoGkFD7GUA,2.0,2.0,1.0,0.0,Yesterday pizza slices for lunch. Thanks guys. Could have cooked a fresh pie for slices. Overall lost $.50 for you. Disappointed,2018-09-21 15:54:38
1428474,3X9JzMnC1mFcK2p-VhmgOQ,JSzIwMqdSI74_ztnbWzsEA,rB067lnTKVSiMU46z24BHg,1.0,3.0,4.0,3.0,"The service here is pretty atrocious. (Yeah Zoe, I'm looking at you) I hear some of the food might be worth the slap in the face, but I may never know which because located in ""New St.Pete"" this place is surrounded by way too many venues who offer amazing food paired with impeccable service. If that weren't bad enough they have a messy British Sports Pub look with a solid hipster following that makes it laughably frumpy when compared to Parkshore and The Birch and Vine just next door. We traveled way too far for nonchalant service, whats a few steps away for perfection?",2014-04-01 01:34:31
4725913,znCT4oT60FzJgubsbhlYLQ,J_jerijrgPX7CRvG2mMWMw,W06QBC9vkxA5CVBNVrOMRA,4.0,1.0,0.0,1.0,"I love the quirky decor here, and the service is appropriately attentive.

The food is tasty - I love the spring rolls - if not terribly special, and portion sizes are appropriate.

The beer list leaves a bit to be desired by comparison to other area spots, but overall this is a nice little spot for an occasional dinner or drink.",2014-03-03 17:47:14
3197240,UfZ84om8Q2o3mrRcZBRg3w,J_v42xK6BG7VdYiK3EkN3w,kVTHnhgYUw-Pmr7wgDB4_g,3.0,1.0,1.0,0.0,"Distrito is a very modern and upscale Mexican spot in Philadelphia; however, the menu left me underwhelmed. 

I dined at Distrito twice for happy hour because I was skeptical to try a new spot when dinner prices are a little high. Let me begin by saying, even the happy hour special is a let down. The Happy Hour ""menu"" offers: $5 original margaritas, $5 Veggie Nachos and $6 Sangria. I don't know understand why neither guacamole nor tacos wouldn't be included in this special, otherwise; tacos are priced $3.50 each. I tried the special priced margarita, veggie nachos and every type of taco except the Crispy pork. They weren't the best or worst tacos I've had. They lacked any ""kick"" but are very appealing to the eye. 

However, Distrito is not a complete let down. The location is beautiful with upstairs seating a, a kitchen on each floor, and a swing set on the ground floor! More than anything, I would return to Distrito for the ambiance, its a great spot the screams ""a good time"" but the food can be a lot better.",2017-03-21 15:26:44
2283090,U4iI9OK_TsUaeIW-vvNF4Q,JcPU5-4DsRGRz4RedIXvYg,KC8_Rx4Orlsz8LIonCYXsA,5.0,2.0,1.0,1.0,"Came here last month with an old high school friend of mine. We got drinks (I opted for a delicious stout they had on tap and she got a cocktail) that were both great. It was 4 or so in the afternoon so it wasn't too crowded and service was impeccable. We ordered some appetizers and nachos which were all great and fairly priced. 

The bar itself is huge and great for larger groups! Not to mention the coolest and sweetest bartender named Alex. She was great! Thanks for such great hospitality. Will be returning the next time I am in town.",2016-04-27 00:40:49
2829808,50hqSmpsociZEnnOaK48wA,JeERFBZyECRwzscG3dvKQQ,DZglT5FP5VNDQJU3PuRIHw,3.0,0.0,0.0,0.0,"The food is tasty but not necessarily filling.

For a party of six, the service was okay.
In general the plates are pretty small.

For the price point, there was a little more to be desired.",2015-01-04 05:33:48
6556146,NgxvcVKXhuMvZFmt4evd_w,Jed-PEquPj78qyejkevQyQ,yz0KWVamNhqiZGz7XTClzg,3.0,2.0,2.0,2.0,"I truly so wanted to give these guys 5 stars, and after my first experience I would have.  Lucky for them I guess I came back.  The first time, the bartender had a mohawk and was awesome, everything you could expect from a bartender, engaging, knows his stuff, simply excellent service.  The decor is amazing, the food is amazing.  You can just skip the entrees and go tapas style with their many selections of appetizers and happy hour specials including gator corn dogs and boudin balls.  The only drawback is the hard hipster walls which reflect sound and turn it into a sound cave.  Otherwise, everything was about as perfect as you could imagine with great cocktails and lots of indie local beers including a good selection of bourbons and scotch.  Unlike other NOLA restaurants it wasn't this old-fashioned pretentious thing with dirty window sills and grimy 1812 bathrooms.  Or it wasn't one of those kitchen dive diner places.  This is upscale, classy and has a cool, casual, unpretentious feel.  That was until the next visit.  There are three people at the bar and I can't get a drink.  I wait.  I wait.  I wait.  I walk around.  I hit the restroom.  I wait.  I wait.  I wait.  Not even a glance or ""I'll be right with you.""  Just nothing.  Did I suddenly turn into a potted plant?  There were two female bartenders too!  Then one finally realizes there's some odd fellow sitting at the end of the bar, and maybe, perhaps, not certain, but perhaps maybe he wants something, shall I dare ask?  Would that be appropriate?  Is that a NOLA thing?  Dude walks into a bar, and he doesn't want anything, he just wants a seat and look around for like half-an-hour and then leave.

Finally, I get served and after dumping off my drink and food, nothing.  Meanwhile, the hefty lady starts gabbing with the old couple at the bar.  She's quite the cocktail expert.  Not the bartending expert, mind you, the cocktail expert.  She seems quite impressed with herself, and she's trying to upsell the old couple thinking they're loaded, they'll give her a huge tip and order several cocktails.  This happens to me ALL the time.  Never sit at a bar or winery tasting bar next to an old couple, because everyone thinks they're loaded and will drink everything.  I was at Grgich Hills doing a reserve tasting (not to brag but it's relevant here) and next to me is some old couple SHARING a basic tasting and the server is all over them like purple on grape skin.  How stupid can you be?  They left without ordering anything, and I wanted to get a Reserve bottle of chard but left pissed off to hell.  Same deal here.  The bartender from NYC gives them a free tequila sample and they choke on it.  How the f ck are they supposed to order and appreciate all your wonderful cocktails when they're choking on a sip of reposado???  Here's another clue.  They ordered Dos Equis and I ordered a local beer.  Any f cking clue there that they appreciate any kind of liquor?  You order Dos Euis because you're fake.  You're into image not substance.  You want to be like the Most Interesting Geezer instead of being one.  Meanwhile, I'm a f cking potted plant!  I've been to Kentucky and visited three distilleries.  I've drank more cocktails than this couple combined and probably the bartender too.  I knew more about scotch than the bartender before and I don't even drink scotch.  So what the f ck ever SoBou.  Do your stupid demographic profiling and go f ck yourself.",2014-03-25 21:08:51
