business_id,name,stars,review_count,categories
5Qe5XyVtWDhygiyRs-PmlA,Di Paolo's Italian Ristorante,4.0,153,Restaurants
XGxsV7f16mW051jsEafAQQ,Fountain Restaurant,4.0,99,Restaurants
yyJ-cNLt44n9DnNI4xrDXQ,Anvil Coffee House,4.0,13,Restaurants
aB2WeeaMyM43SWMUy3hycA,Wingstop,2.5,29,Restaurants
JT42WVnP5XuaQqfdSqb5LQ,House of Cheung,4.5,154,Restaurants
sgVG6oEvEOrG_SRc4R2-kA,Denny's,2.5,51,Restaurants
pn-ZjLcRvHKNpdookxK_ig,Yinzer’s Amazing Cheesesteaks,5.0,24,Restaurants
2GtknyMaIwV3VHGZ8l_7NQ,Subway,3.0,6,Restaurants
rNd0h7u9rriHjw4G4Z2Y8w,Chick-fil-A,3.0,52,Restaurants
Has3V-uMpMwkGWOyN2H12Q,Mario's NY Pizza,4.0,45,Restaurants
qK75hn5wEEdkeaLL-6V93w,Subway,2.5,7,Restaurants
z5GlwQqwr4H8ruCjpnE_BA,Club House Diner,2.5,140,Restaurants
-HcABf2Y81fglisWWXPYdQ,Salt Public House,4.0,223,Restaurants
LEpWlOF03mj0_P2Ky934CQ,Guerrilla Street Food,4.0,24,Restaurants
6dluZtkjgkZksLeBAs50rQ,Midtown Grill,4.0,13,Restaurants
U6zh5WCZfV3iwtAdLQKfqA,Genuardi's Family Markets,3.5,7,Restaurants
QmonRmyRdZFc7rW-qq3M_A,Pho Bang Restaurant,4.0,82,Restaurants
cWJ0UPiQZIYNCT-kPOWarA,California Tortilla,3.5,28,Restaurants
NTQSnuc6kMEIEEz2TCVNEA,Carniceria La Noria,5.0,6,Restaurants
TYkFyQOlT2H2gJkrOYGAAw,Franklin Bakehouse,4.5,36,Restaurants
oyQXTX-FIwc9szmpWGiulw,International Beer Garten,3.0,78,Restaurants
l4lfhwS8dEhy3MZ3AW1S3Q,Applebee's Grill + Bar,2.5,63,Restaurants
c6NQy_kMo031AE2k5IPT4Q,Striped Bass,4.5,17,Restaurants
PRsj49qMOyW9fbztKrRglg,PDQ Carrollwood,3.5,143,Restaurants
1ivYXPfJCuOrh3O0lTW_Jg,Sunny Street Cafe,3.5,94,Restaurants
mskYyOH-xVyBlBn9OLqu4Q,Drip Cafe,4.0,241,Restaurants
o7maiIUu3OmqMvmUB8YW-Q,Au Bon Pain,2.5,18,Restaurants
87SQ7lH43npjkpjO069AYw,El Porton,3.5,63,Restaurants
ukQv_5rrCEx5NY7ZBZy1kQ,Ruth's Chris Steak House,4.0,179,Restaurants
v72qGvd53IxhM2m8aatOpg,Kanella Grill,4.0,242,Restaurants
YYhtoCEpgBgTAQ-NDRZU8A,Halley's Club,4.0,23,Restaurants
E9m950UXVkB8iY2Vr8bOrQ,Prodigy Burger & Bar,3.0,203,Restaurants
cXfQ9MqoG41RGd8oIaFxag,Palm Tree Gourmet,4.0,17,Restaurants
iSOwZtXQaUBf5tX-MTVT4w,Q BBQ & Tequila,3.0,137,Restaurants
WoxyYNCxF9Q5hkieMRe1YQ,Memories Bar & Grill,4.5,8,Restaurants
YWMoSqdn-Z_MONjvWVOeWQ,Rocky's Pizza and Grille,3.5,42,Restaurants
k9nDoJ0MaMYymI-iceql-A,Rockin' Robyn's Diner,4.0,147,Restaurants
c7EvqF6PiwPwdDJF734Q0A,Firetruck Brewing,3.0,36,Restaurants
MAOKiIWa32RZ9oQrvhyYog,Burrito Social,3.5,86,Restaurants
3P-5sAQoAyKcoO5e4paG7Q,Little Anthony's Pizza,4.5,45,Restaurants
KJBP978HQWTUXTTgwp32UA,WOW Cafe & Wingery,2.5,19,Restaurants
NqlW8PUHaB1k5NP7KKoQag,New Century Buffet,1.5,26,Restaurants
tGQytMbOXDdZS_OSK9hkBw,Louie's California Bistro,4.0,149,Restaurants
lMmlIy_J5o-D9l6XNR7Erw,Serial Grillers,4.0,177,Restaurants
90f_K9oZ6iFpglZDmLppug,West Goshen Deli & Restaurant,3.5,17,Restaurants
Y5rH3pjH48VKoSKdpivz_g,OPA! of Greece Emerald Hills,4.5,5,Restaurants
cQMr2LcQyYlIP1mZHJ3oYQ,Josh's Pizza,4.0,18,Restaurants
hocjeBcNYdoHixSkNnALBQ,Friendly's,2.0,42,Restaurants
xNZMbdl8ga_wjBPFMZOsyQ,Guadalajara Original Grill,3.5,356,Restaurants
xR97Lcp_HwWm_yaBlfOXTQ,McDonald's,2.5,29,Restaurants
jMi5SL9vb6nLJGRjw0HK3Q,Civera's Deli,4.0,38,Restaurants
Bb4g1Kf1FoDe4sLjumh31A,Rich's Frozen Custard,3.5,18,Restaurants
9sEzWuaOicYlbp9a6A829A,Jin Wei,3.5,28,Restaurants
uVXm-khx_kNEnhKLgn8jUg,McDonald's,2.0,6,Restaurants
unZwLRvJV_fMbbFvrOWU6w,Liberty Deli,3.5,9,Restaurants
cwHoYlBw7QRZLSbu9hLcbg,Jockamo Upper Crust Pizza,4.0,189,Restaurants
6nCLoE5WfY69AywtTmg2Lg,Best Of Meats,3.5,5,Restaurants
OT9SZuEFV-7lVMCcsZmb6Q,PLNT Burger,4.5,52,Restaurants
wFKpdoxE22HRg1OhZQ8bfg,Ballpark Village,3.0,92,Restaurants
2ktH_ewcW5LStsslM3QL7A,Geronimo Restaurant,2.5,14,Restaurants
cbEDBhFvYjP0Qw8v_5rBDA,Crazy Burrito - Dunedin,4.5,78,Restaurants
a9OiNtilLvM-jhnlcrXATQ,Hardee's,2.5,10,Restaurants
9DPVwlzKRfFrsdDTIdFHkg,The Artisan Art and Food Collective,3.5,32,Restaurants
OWPHQD0tkvnuTy8_8JaMnA,Teppanyaki Grill & Supreme Buffet,3.0,46,Restaurants
7VAI-FzLX2qkpovzSluVQQ,Sublime Food Truck,4.0,10,Restaurants
NdBMn23CrWTxE0D1dKNcSA,Yum Yum Asian Fusion,3.5,15,Restaurants
7vlRRq1eAY9piTm0AdNqpQ,The Waterfront,4.0,5,Restaurants
ZzLzU1FDnIZ-0fYF9Z_ObQ,Five Guys,4.0,23,Restaurants
VDiOYRITA1aD0D1NDX4sYw,New China,2.5,21,Restaurants
RPGYg86GfVoN9b0tslST3g,Arby's,2.5,10,Restaurants
l86c7xYxAIztpGILAddmvg,The Kilted Kod,4.0,78,Restaurants
Q7volAn6495EXjU9MmeVZg,eegee's,2.5,7,Restaurants
ahUKZp4zUSZ_PEbqd786SQ,Bakers Dozen,4.5,91,Restaurants
-G0iVQaYvpZETVKwPVdR9A,Crab Du Jour - Newark,3.0,68,Restaurants
kUfUsNfgf0PFRH9d2bLSOA,McDonald's,2.0,29,Restaurants
s3Soh7TIr8Q91apBqI3e9w,George's Neighborhood Grill,3.5,205,Restaurants
uDJQxGBC--6knbNVT58naA,Thirsty's Neighborhood Grill & Bar,3.0,44,Restaurants
4S2cicBX6FZAbTyLDvFWfw,Kickin Caribbean,3.5,6,Restaurants
N6t1bTuWAfgYKVmdQf53lA,Old Nelson Food Company,4.0,27,Restaurants
moyz4_UeQ_Uus9H8xfiwLQ,Carnitas los Gordos,4.5,10,Restaurants
ihYl-uK0PYNPeFskcNAr-g,"""Genuino"" Italian Cafe'",4.5,60,Restaurants
hNo0I9cTy4LY2izTJA60ZQ,D Boozers Food & Fire,3.5,15,Restaurants
BZk7GCi2OmKTuvdQk-Wmbg,Another Broken Egg Cafe,4.0,326,Restaurants
7w0Yok3_HkY4FObH7bSurg,Marino Bros. Cheesesteaks,3.0,18,Restaurants
_ysxGI9e_mPBajdZh6Ew7Q,Steak Out Subs [TRUE NORTH],4.0,9,Restaurants
ey2XJjoyInbK3TL4x4k5fw,Fleur de Lily Bakery and Cafe,3.5,14,Restaurants
bQpgeAc4Ug8RmzGbr0OV2g,MOD Pizza,4.0,54,Restaurants
pl5Hwd4BO9fSVKAizHE3yw,Chick-fil-A,4.0,51,Restaurants
I6Y02PJiMMlXMluwXuU5pQ,Terra,3.5,24,Restaurants
bzJA43cyMpRu9LYYi5j2JA,Chicken Salad Chick,4.5,67,Restaurants
XZ_jM8hnMakTT5eObEtY8A,Miss Vicki's On the River,4.0,161,Restaurants
FEXhWNCMkv22qG04E83Qjg,Café Du Monde,4.0,1880,Restaurants
6xvBd0qBwgqC5EKt2aLTAA,China Panda,4.0,64,Restaurants
6ehbO-pVIO17bSYgNbugBA,Los Jarrones,3.5,12,Restaurants
OvJgitvCHMgmLuoW97kzfw,Chick-fil-A,4.0,53,Restaurants
9P3pSXCxp5CzTq96qhTdGQ,Lucy’s Place,5.0,6,Restaurants
sGdpqF3LRPMJfr7ickXlgg,Wawa,3.0,5,Restaurants
qcZqeQvp7FX3npNZ2sawxQ,Salty Dawg II,3.0,38,Restaurants
M9VkaxbqNBOq38rccYwFYg,Delicious Dishes,4.0,80,Restaurants
A7JuARShOWagQxsqR-sHkQ,Wapango,3.5,18,Restaurants
jZSTJr11c4mo9NrKyJodnQ,HUMA Mexican Comfort,4.0,132,Restaurants
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,Restaurants
FPW48Vzr-7uQtPimgTc8yg,China Express,3.5,42,Restaurants
a-dvm-J7qPKGRRxFXBG56Q,Kazoku Ramen,3.5,91,Restaurants
sUB7GCmKU23BHZEj5GRvyQ,Cecil Whittaker's Pizzeria,3.0,18,Restaurants
YBTPocAJn6MBkXbk_riwxA,Caluda's King Cake,4.0,36,Restaurants
Zx-dx9e4Hp-mpDV1JbhEwg,Wild Wasabi,4.0,331,Restaurants
7qqpg10EDC5N_eRElxwdfQ,Sports Attic,3.0,11,Restaurants
VSaicoiPjV7e_qtJ-8NEew,Pacific Coast Latin Seafood & Cantina,3.0,15,Restaurants
x19LbnFdSo3LXYqfOrTtBg,Blue Belly BBQ,3.5,58,Restaurants
CWFEuPam8fZyYcjLJRSd-w,Buca di Beppo Italian Restaurant,3.5,134,Restaurants
v5KBQIMZaa87gtK4BAq4Kg,GRITS,3.5,19,Restaurants
pzKzUt-XPgvYrhzuLgByRg,Two Chicks District Co.,4.5,17,Restaurants
5kG1tlS5odFZtf-DEnuhkw,Red Lobster,3.0,98,Restaurants
PG2bFg_eQgec91Jf5AXRfA,Pinchers,3.5,132,Restaurants
i6DlLLxZ2iwQRxhUDx3TTg,The Adobe Cafe,3.5,317,Restaurants
ExmUG-RZ0hZ4R4O_Hc2lIw,Redline Sports Grill,2.5,41,Restaurants
DIkXRqrDdW_86tSfdE1TWQ,Los Chilaquiles,2.5,14,Restaurants
LC40v_OUVWNmOsCI44cS2g,Sunoco Gulfport,2.5,10,Restaurants
j00Jky-A3xhT4u7VtO6d2g,Wit's Inn,3.5,92,Restaurants
H7U9GuSh1xgFIG5QSTdang,JD's Soul Food Kitchen,3.5,8,Restaurants
3dKYfMIswL9SZNk-Q2J9Lg,Subway,3.0,5,Restaurants
b9NLnpv-nXj8ilX6NuhkLg,Chianti Cafe & Restaurant - Old Strathcona,3.5,117,Restaurants
drSsIw6-GFLt2IMy1UNkdw,The Restaurant At Westover Golf Club,4.0,8,Restaurants
x-VnOEZuiCTKRn6brkOSbA,Modai,2.5,5,Restaurants
VXVZRdJQw09ssA2_XtNyqw,UnCork'd Eatery at Midtown,4.0,74,Restaurants
mwUCZ-4ClEqKOZ5Cx8dc8Q,Sir Veza's Taco Garage,3.0,278,Restaurants
Kr580-DdtX1XFi3gsHlj-w,Winger's,4.0,37,Restaurants
x5-R7vcgqzy2VNzJatqOMQ,Thai Ginger,4.0,6,Restaurants
JgfOdxzSOYjoeXGyWjXdSQ,Hawaiian Grill,3.0,10,Restaurants
gC62IRqhvFg3-WWAtTZ_pw,Avenue Kitchen,3.5,132,Restaurants
XmF0VGOL8uHgVNBvIa0S1A,Kilted Dragon Brewing,3.0,8,Restaurants
ftqEnQNuGtadgCZxp6Q38A,Phonatics Vietnamese Restaurant,2.5,9,Restaurants
03u-wHrKSntiQvfxs4z84g,Wawa,4.5,6,Restaurants
zlzItDNpGIc5BDQKXKQitA,Wedgewood Family Restaurant,3.5,12,Restaurants
HIomEsnJRxw0861yD87Qgw,Phil's Grill,4.0,113,Restaurants
r7mq6B02sPq1fDims9KAEA,Pak Yue Chinese Restaurant,4.0,56,Restaurants
C9KvsTqi617Yg_sNjG2UDA,Tailor Nashville,4.5,49,Restaurants
SWVD9I3TmlwgFZE8_lWS5A,Denny's,2.0,67,Restaurants
yj9lGwTLo_R1rMxJoEiR8g,Fox's Donut Den,4.0,270,Restaurants
jiVh_6ut4wlQdDuzSpqgsw,Kabob & Grill Indian Cuisine,4.5,74,Restaurants
uL2ZXa2T9yOlmwtO2uUjRg,Westside Drive-in,3.5,237,Restaurants
8ZU1N9vxDsJvyBY0fCi4bw,Konak,4.0,33,Restaurants
hHjCQ_GO8sqh98FatwyxsA,Dairy Queen,2.5,13,Restaurants
drSNLcamHH3hGUVqPRLPng,Fat Mos,4.0,12,Restaurants
VVkZoe3Oq0-5ktCHsARpaw,La Fuente Real Mexican Restaurant,2.5,21,Restaurants
tM-ObyoUno83kylE283iXw,A Taste of Britain,4.5,299,Restaurants
mlVGYvmBAyz9Oy_DiCPb1w,Garuda,2.5,18,Restaurants
nNlZsWbbGG2sfUZpVOxWIQ,Sohkdii Restaurant,4.5,76,Restaurants
TblMkSZn7XmfTgheZ7TI5g,The Carthage Grille,4.5,31,Restaurants
eCZ4jBuyOjVhkrTMcXR0Yg,Al-Waha,3.5,7,Restaurants
T2NZEKXgfTIPothJrLyz2A,Bella Italia,3.5,99,Restaurants
JZPFtLIIpClFFQAQ6RJngw,Casa Fiesta,4.0,238,Restaurants
t0P6eG6Q13u_CzsRq9XBGA,Meloni's Butcher Block,4.5,9,Restaurants
ODME8OGLDtowtS7o-B_bvw,The Gyro Shack,3.5,23,Restaurants
wtOR90pDlzxdvl2wOXWXAA,So Gong Dong,4.0,40,Restaurants
BKvjZNKB5CKcVltuc-2T3Q,McDonald's,2.0,39,Restaurants
rowZsHs7UFgiL4Okqnk_Jg,ShopRite of Morrell Plaza,4.0,24,Restaurants
sPDilGHuOjLatr0oWxXZZw,Copia West County,2.0,63,Restaurants
h7n599RGtvFLmLycugT2MQ,Warmdaddy's,3.5,498,Restaurants
CNGE5oRnF79TGImAIC1VAQ,Macoby Run Golf Course,4.5,7,Restaurants
55GmNphU0DhtkvG5lSZ49w,Westport Social,4.0,205,Restaurants
vu9I6Yzz7PzI7t5aDOt6wg,Tony Moran's Restaurant,2.5,80,Restaurants
Fp2s3RVVvZNSqyDHLH3Q4w,Frank's Sports Grill & Bar,4.0,50,Restaurants
D88TqtyrAajR6n7eX-JsKg,Serenity,3.5,86,Restaurants
E1JSXBCRmzgtoTqaOwn2sw,Wendy's,1.5,21,Restaurants
hZZX1t5KcG6n_Q-VpxdSVQ,Popeyes Louisiana Kitchen,2.0,9,Restaurants
-cEFKAznWmI0cledNOIQ7w,Gran Caffe L'Aquila,4.5,1138,Restaurants
N1aa8vlJ1kQKFQ7KRGzZhw,Cousins Maine Lobster Restaurant - Clearwater,3.5,64,Restaurants
aDQ-n4B5FAUwEiADAkHoJA,Popeyes Louisiana Kitchen,1.5,16,Restaurants
ios2JGlXHaQa8ql8Ga9_Ig,Casa Mexico,3.0,66,Restaurants
LovDfE6MeGS7CJ8VamQ6HQ,Atlantis Sky Terrace Oyster Bar,4.0,132,Restaurants
R62ILQKzC5DMAKHZr0iszA,The Little Sicilian Food Truck,3.5,30,Restaurants
3FAB7dFETIcStzoCAwqatQ,Mini Mango,4.0,66,Restaurants
xFbdXq4NZ6I_ulCcNEy8Qw,Panda Garden Chinese Restaurant,2.5,63,Restaurants
tD7_JhXERoPS8NXCi7UiCg,Liz's HomeStyle Grill,3.5,8,Restaurants
JbdGiAzMBRZdXIlDVISeBQ,Subway,2.5,7,Restaurants
fDCgLQkSI0BZuHTo5zHz8Q,Panera Bread,2.5,58,Restaurants
9RlR6yUgydc1n-e9O-czKg,Donatos Pizza,2.0,31,Restaurants
nj_6YtupsFwSp8xYYyWKoQ,Jax Brewhouse,4.0,98,Restaurants
KH5-_-Mr20Y0AUXxk4VelQ,Palazzo Pizza,4.0,28,Restaurants
DT3XM3DKlmyQBXTAmEybGg,Little Sicily Pizza,3.0,20,Restaurants
nmO2DtYPScPrr0eAkDcVrQ,The Shaved Duck Kirkwood,4.5,5,Restaurants
4D1bpaK80jcfniPSo4WsGw,Glory Days Grill,3.5,237,Restaurants
_nqrmx5xKLQyrbmjhwiiuA,The Catbird Seat,4.5,415,Restaurants
kcny26vdc8SKs0hHo6wiQA,MCL Restaurant & Bakery,3.5,25,Restaurants
XZRsPZb30NWjgqZBSumsSw,Chez Faby,4.5,88,Restaurants
jjLxK9V0ejHT-zXkzUAazA,Peace A Pizza,2.5,12,Restaurants
jQGr5gWfiPd5XpisETfCJA,Taj Mahal Traditional Indian Cuisine,4.0,85,Restaurants
6F-6mFFNw2YXN7lD_Gukcg,Lolita,4.0,423,Restaurants
H4Zf42Q3I8JyQ-V5l4dJrg,Blush Lounge,3.5,450,Restaurants
HjfAqGE0rzkcECPywywC1Q,Zendejas,2.5,12,Restaurants
UAy8Qc_T0CuHxQRiUMNN4g,La Salsa,3.5,24,Restaurants
4F3wxihvRNXK9cuxlOOJBg,Blaze Pizza,3.5,155,Restaurants
OKslREbljff-6jHWPSmEgQ,The Floridian,3.0,33,Restaurants
I7tLQ1YEJjcN16josIx6Dw,Panino,3.5,63,Restaurants
_PzAWYjo6PUdLmmiFU3xbQ,Goodwill Industries of Middle Tennessee,2.5,11,Restaurants
emVCOe9y1dvop6-G1ovfVg,BBQ Bob's Have-n-a Barbeque,5.0,6,Restaurants
5Rh-kcT1hCCpYAz7-JwLaQ,Molly Maguire's Irish Restaurant And Pub,3.0,154,Restaurants
Bh810nAfiKkl1uGo7p2p5A,Panda Express,2.5,7,Restaurants
prtoCs0bbLX7UYSeASOSWw,The Sand Bar,4.5,30,Restaurants
VF_A3gRGvoUTQTc3eote0g,Gold Garden,3.5,22,Restaurants
IFFuw9ZIzpcWSqu2OHmjZA,Tampopo,3.5,185,Restaurants
vcmdiroPjx3ufGjaxa-YCQ,Fortune Palace,4.0,187,Restaurants
NwH5ETXhpibGWsntrXQZhg,Mr Pizza,3.0,13,Restaurants
U3dnKuTf1PDtJVpVIyckNQ,Quiznos,3.0,11,Restaurants
-PMXnNJ1D67NkAupRHNkpQ,Domino's Pizza,1.5,25,Restaurants
AinXa5xm_tHZfhdXWPR-wg,California Pizza Kitchen at CoolSprings Galleria,2.5,45,Restaurants
duAwbsF-DSd8BZomQQJ5VQ,Prince Of Pizza & Falafel,4.5,19,Restaurants
vwSxjdfUAnFo-zUREWYELQ,Mandarin Express,2.0,9,Restaurants
EXriY53Mvv60OMrLrJktZw,Wendy's,1.5,65,Restaurants
rx4fcNjuqoaEugMPq5PBfw,Gabby's Burgers,4.5,514,Restaurants
l9vdM2DtlJo3EYpxgW-efQ,Frank Papa's Ristorante,4.5,107,Restaurants
cd-EkTwPP0G-bOoZtRTaVA,Tony Lukes Casa De Pasta,4.5,7,Restaurants
owqm6MRKiPq5c-GBuSUpnQ,Caribbean Connections,4.0,12,Restaurants
ii4nKLMiivPFktWxo1lC5w,Starbucks,4.0,5,Restaurants
RKuAfE06rDcetvOTI5MbbA,Taqueria El Buen Gusto,4.5,88,Restaurants
f0LN8fAzO8MMIvv88cOrrw,Tim Hortons,3.5,9,Restaurants
uTCavBUXCtitVJTvF1ihBA,China Inn,3.5,9,Restaurants
YZp9amy4p5qbmPpClVfBhw,Fannie Mae's,4.5,10,Restaurants
VsYWh5DGMhhrBrLQh6nCDQ,Meru Restaurant,3.5,10,Restaurants
7qpkCYXnmYpA72LW0AAGgA,Smokin 19,3.5,65,Restaurants
rDg7qsQwE55xxJiU65_N7A,1808 Grille,4.0,212,Restaurants
VB07lE28hFG9j6kDfdDmXg,1000 Degrees Neapolitan Pizzeria,4.5,8,Restaurants
7le24MfSrFw-REhE5r5a-w,Costa Vida,3.5,97,Restaurants
CP6Mbt5bccA3AJLTBICcvA,Tropical Smoothie Cafe,3.5,9,Restaurants
hbef-jw35EGvzEC09MyJqQ,Absolutely Edibles Catering & Cafe,3.0,17,Restaurants
4mg9x-NKiFo9SDDJShDXDg,Cecil Whittaker's Pizzeria,2.5,5,Restaurants
zzbZtgPYZS8sTIWQH6DwEw,F & M Patio Bar,3.0,86,Restaurants
KzMgip1V94YCTsU-H6vtFQ,O-Ku Nashville,4.5,225,Restaurants
P5x8XN95atS_zOY_e5IU7g,Pho Tan Vietnamese Cuisine,4.0,73,Restaurants
QXlQzuc_LIfln_lG0Nm4PA,Our Table American Bistro,4.5,7,Restaurants
YUtYV7iXqiUX19gFBiy9SQ,R & O Restaurant,3.5,340,Restaurants
4e9tguRcMc4S5hzBlfC62A,The Farm and Fisherman Tavern,4.0,709,Restaurants
3DQ2h_AAIEBNHBsES_UvWQ,Mikado Japanese Steak House,3.5,59,Restaurants
3rOPYx_j9bbNztlxuh2wDA,Fitlife Foods - South Tampa,4.0,85,Restaurants
e3Y3hDpwHc9RmQlJtIgHuw,Lacroix Restaurant at The Rittenhouse,4.5,434,Restaurants
N2JjNq_J80ufBFR80UMI5A,Good Food African American Restaurant,4.5,6,Restaurants
wdJVH4bfDmchM6Dug2rqFA,R&R Extreme Wings,4.0,118,Restaurants
d4QmEBbG771a62wMqgfdsA,Wendy's,2.0,15,Restaurants
Ww8DBKYd-NSRMfDRuddrjA,Sushi Kingdom,3.5,41,Restaurants
IcG1KU2mZHLn7OFmUTwNXw,The Pantry,4.0,27,Restaurants
Qi3hCb03SwNwPj_geMRQXA,McDonald's,2.5,35,Restaurants
Oig0xjpAWEYJ5zvZNLTOag,Garibaldi Mexican Restaurant,3.5,40,Restaurants
ris0gzR4Ku7tOFJ3OSPa9A,Bruegger's Bagels,3.0,65,Restaurants
csrLFB1hmIC-ahITgHEg2g,Icecycle Creamery,4.5,67,Restaurants
9AE75wIWF9XiV23NBpHyVA,Corfu Pizza,3.0,21,Restaurants
DRFYfzBf-WzQUjN0eUo1HA,The Hellfire Saloon,3.5,123,Restaurants
wB1Tin0OW1JRpaKM-E3ZYA,National Mechanics,4.0,875,Restaurants
H1kNLcErO8jWuEwu8yFmQg,Star Wings,3.5,12,Restaurants
kPXsRJKRRE5wmMBMBqkFbQ,Evergreen Deli,4.0,9,Restaurants
upxQiiUF-6NM9jOJCxS_hg,Hennings Cake Boutique,4.0,8,Restaurants
H2c5e7PfcCg9f9Ew19-xRw,Sushi Poke,4.5,29,Restaurants
58OuqehnPxdFq8gWR_hBRw,Milk & Honey Coffeehouses,4.5,9,Restaurants
aWhSMQ-osXLCh8bQRV1-og,Melissa's Sir Pizza on Charlotte,4.0,47,Restaurants
tV46IhCfHbsx_af-pMupiw,Cafe Poca Cosa,4.0,1306,Restaurants
nvgYnJgC_xsIKdpl6Zvb0A,Chick-fil-A,3.5,49,Restaurants
ig1coTO1jY6CvIvvKCFItw,Ciabatta Ristorante & Pizza,3.5,23,Restaurants
hgbSjUZ9J4yauE_v6nuIyg,Locavore,3.5,134,Restaurants
gl3OOTSCBR3hMDSQX-dvsg,Hooters,2.0,73,Restaurants
6cfNCzL2A0XsmXnjeg0u7w,Cosi,2.0,77,Restaurants
vKB1OpgwOumlxY-5R-HYig,Calemaras Gyros,2.5,7,Restaurants
jZAU0OShjmcxIhkruFlZng,Coast Restaurant & Bar,3.5,55,Restaurants
lSfMGqkDaMvqm-KCa6Yr2Q,Village Vibe Cafe,3.0,9,Restaurants
ZbUuSJ3rjjT4tsqkvHis4A,Steak ’n Shake,2.0,63,Restaurants
oysBCaEPjvxKcsufe0OeXA,Thai Bistro,4.0,92,Restaurants
VMNgMwc-mTaD73XNUujw6A,Bertucci's Italian Restaurant,3.0,87,Restaurants
TWcmQ_3OAuQ4CWlgcN7cUw,Glenside Pizza,3.5,32,Restaurants
d28lZlSps97FHhXZazJ8zA,Misconduct Tavern,3.5,396,Restaurants
m7gW3sfkxmIeW3dz5XTzTQ,China Dragon,4.5,11,Restaurants
bRIZXV3D8e0wTCKxYIGrhA,Greek Cafe,3.0,24,Restaurants
qCpdeQYPf9i1EZhTnQgjtg,The Foodery at Rittenhouse,4.0,265,Restaurants
yWk13ePLz5VupvE1OdvmCQ,Sushi 7,3.5,287,Restaurants
FBSsH6njOt84UYUMN-J32w,Mazaj Café,3.5,27,Restaurants
buPs3iWmdUBzJ8RTsR9hJA,Faceless Samurai,4.0,77,Restaurants
59JpYjwb0GcL_iOG3eqD9A,Catherine's Restaurant,3.5,64,Restaurants
x2E0s4Hcss64QXK1t1WAmg,Game On Sports Grille,3.5,12,Restaurants
aiThB016Yk5mcauVKtSpNA,Jamaicaway Restaurant & Catering,4.0,201,Restaurants
hFSLU2cjx9i9IpP_sLQKJw,White Jasmin Thai Cuisine,4.5,26,Restaurants
jvJzpTkfFnu8Jr99qlJFCg,Five Guys,3.5,57,Restaurants
4DzGVNRzTKG63vxtnjCvbQ,Cafe Remi,4.0,8,Restaurants
NoFEF9xxsxJYOZlZU-VA6g,Taaza Mart,3.5,22,Restaurants
RryhxuzhNU4tg6eXukQ_6Q,Maestro Pizza,4.0,10,Restaurants
2rTCpBUN36jDhRxid_-Kng,Starbucks,3.5,37,Restaurants
MwcWqRwl-N-IvwUBlpLbaQ,Buster's Pizza Express,3.5,5,Restaurants
TTCEDFbfYUec-xObcof88w,Van Loc,4.5,23,Restaurants
tduMSflg1bhAFDgWOr4MPg,Patrick's Westport Grill,3.0,87,Restaurants
1x-RDrMrLLdyl2eI34OsYQ,Rice Box Kitchen,5.0,93,Restaurants
l5wlcRJDv7mt2dGqw_J4NQ,Seraphim Asian Grill,4.5,40,Restaurants
AglkyqtcY_NHlaZHYGJRRQ,Falafel N Cafe,4.0,60,Restaurants
lLzKVCIxNyKdQUeicpvaLg,Panini's of Westchase,2.5,34,Restaurants
hhkGPCoe2bChIjr77d9t_w,Marco's Pizza,3.0,6,Restaurants
YeLsrRYpDeW7yIqOt2qycQ,Arby's Roastbeef,2.5,15,Restaurants
CHSBxTwdPoedce_wC9Z40A,The Mill,4.0,210,Restaurants
RTlW3VQFTlIJSgSbf_1RcA,Constellation Collective,4.5,74,Restaurants
xdc0TbKkHMZN3N82oeq2XA,Via Locusta,4.5,144,Restaurants
w4Lou-zDre4UdsKZObrz3g,H2O Sushi,4.5,44,Restaurants
d56IQSvrD4NHd9190wPchw,58 York,3.0,49,Restaurants
5qYX6iR5qFsGHrcjYlLMeg,Five Guys,4.0,77,Restaurants
YHVrrdOqBEwRrW5XiNm3Fw,BARaki,2.5,9,Restaurants
sxDxM54lLvUNaya7o75b0w,Bruegger's Bagels,4.0,10,Restaurants
eXcup4Ido64oXy079m1-EA,Mekong Vietnamese Restaurant,3.5,79,Restaurants
Y96ZZf_fRyRbQtkcQ2Mjkg,Whitt's Barbecue-Belle Meade,3.5,35,Restaurants
jio0CvX5Gugf7KEZxgq9Ug,The Italian Place,3.5,6,Restaurants
k4U4QTDGYp_4UEfAR56zCA,Golden City Chinese Restaurant,2.5,89,Restaurants
4Vn3QrrIAWoH4fL5s6kqdA,McKenzie Brew House,3.0,162,Restaurants
syOHPov3q60ohahg3e2bmw,Lee's Hoagie House,3.0,27,Restaurants
vetEEi-77Mlik9SogwlcFg,Nam Van Noodle Cafe,4.0,225,Restaurants
y7MSJWmNPaVbSoQAaeCTBA,The Protagonist Cafe,5.0,56,Restaurants
E4MIa26hQbXrYlUt776ueg,Jack's Pizza Cafe,2.5,17,Restaurants
Tgq7FzfhLx97K5NBXGO5fA,McDonald's,1.5,52,Restaurants
yyqf-PXRLrU0EM0DfnTPeA,Apollo's Bistro,3.5,92,Restaurants
H5XxuaMbwFeJ8pj4R7HXFw,Zesty Family Restaurant,4.5,5,Restaurants
