Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
6939970,RCZxwjMgQS0A3J7GLdQMig,Eok_ZJ-EbO10mIB27NS1Rw,saVXla5i8TjE51S5uCaf6w,2.0,7.0,0.0,2.0,"Steak 48 is Trash.....! (Looks around Nervously) Now before anyone comes for my head, 2 disclosures; this review has nothing to do with price. I honestly don't remember what I had to pay. I would feel the same way if the steak cost 20 dollars or 100 dollars. Second, I am in no way a chef or cook or claim to be, but what I have done is try multiple steakhouses and unfortunately the steak at steak 48 does not even begin to compare to some of the great steaksI have had in the past. I definitely run the risk of making this overly lengthy because of how much I have to say so I will try to make this as terse as possible.

Now, this is my second time trying this restaurant as I felt my first time must have been bad day for the chef, both times I ordered the same thing; The Bone in Ribeye, and both times I was equally as disappointed. The steak, I don't know..., just confused me. I honestly did not understand what I was eating,  any donut who enjoys steaks will attest, the main component adding to a great steak's appeal it is the hard sear on the outside and the medium rare center. If you cook your steak right, and leave it to rest enough you should achieve this perfect sear and have a warm center, creating a contrast in the texture; the hard outer sear, and a tender center. 

This ribeye had neither, though it was cooked to a perfect medium rare (visually), there was no sear on the outside  and the inside was oddly singeing hot, which still does not make any sense to me. I Imagine the steak was broiled in some form after it was cooked which will explain why the plate was scalding also, but this made for a really peculiar eating experience I truly truly did not care for. The steak was burning hot but still medium rare, it truly felt like someone chucked the steak into a microwave after it was cooked. The resulting offering was a flabby steak, red in the center but inedible because of how hot it was and the un-rendered fat.

All that aside, the appetizers and sides were, okay, I guess, but this is a steakhouse so who cares how good the appetizers are. My two stars are honestly for the service, despite the strict dress code and  spending minimum, this place is not pretentious or snobby at all, the staff are inviting and very welcoming, too bad the meal was not just as up to par.",2021-06-20 23:22:24
520604,zXTKJWDSbSYcD7JuHZnZhQ,Er_1k4cl0VwKz9tfIn-FBw,s4r3OEFu8q1HAB06CnEPCA,3.0,11.0,3.0,3.0,"I have been dying to try this place. Heard alot of great things from people who visited in other places on the East Coast. It shocked us that on a Sunday that they had happy hour. We were not expecting that but price was regular hour if you ask me. My french martini was $11 during hh. We got the crab cakes on happy hour menu for half the price. They were so GOOD. If I had to do it over again would just order a white wine and crab cakes. 

It took forever for our chicken, potatos and spinach to come out. Spinach was super good too. Customer service was good. Wasn't a wait on Sunday night and parking is pretty good and valet is also an option. 

Nice music and love the wine bottles as decor. 

Thinking of bringing my picky auntie here for her bday. If I am bringing her here, I must really think highly of this place.",2017-12-19 01:18:09
892206,FyXvxZIlzD-LVaJ3I7NL0A,EtMEIP3R9tAtGP0HFrJtfg,9W06GSzBeIhJyeImD_aNhA,1.0,1.0,0.0,0.0,"We read all the other reviews and decided to try this restaurant since we live just around the corner.  We were there for happy hour.  The place was almost empty.  Two guys bowling and 1 lady sitting at the bar.  The other reviews said the mushrooms were great and they were.  But for $8 you only get 4.  I don't know if they were that good.  I ordered the Boyne Valley Pasties.  The menu said that it was corned beef, sauerkraut and Swiss cheese in a pastry shell.  If I had not read the menu, I would not have know what I was eating.  Everything was ground up together - like potted meat - with no flavor at all.  Ugh!  My friend had the Sausage Roll.  The menu said it was smoked sausage, onion & herbs wrapped in a pastry with rosemary gravy.  Again everything inside was ground up - like potted meat - and had no flavor at all.  The rosemary gravy was in a bowl and again it had no flavor.  The service was good, but we were the only ones eating.  The restaurant is upstairs but we found the elevator but that doesn't really matter because we will not be going back.",2014-09-18 05:51:52
4471589,4WN8ih8D1AVeU9dMPHBiQg,ExHhziqOjOmSA9ooki1kVw,7aFU5wJTQVRTF9npIYjaYg,1.0,1.0,0.0,0.0,"Since it's a chain restaurant it's hard to comment on the food because it's the same everywhere.  A place like this needs to make it alone on service.  This place clearly failed us...   Our waitress spent more this gabbing with other employees and rolling silverware.  It was 7pm and the place was busy, and our waitress is doing closing work?  She was so out if touch she filled our drink as we were walking out the door. Would not go back.",2013-09-20 03:09:51
5907357,PNe9UEjpOTyrUg-wUyfjHg,Eypq5gLLjCapBVVnMw_MyA,4YoVUmkpUBNtdYa804Wzvg,4.0,0.0,0.0,0.0,"Cool ambiance without the pretension at similar places in other cities. My black walnut old fashioned was a tad on the sweet side though, lacking that bite that makes you feel like you're somewhere special.",2013-07-04 16:19:43
2155252,ASiA6_X5bQC5x1sF7kEOmA,F0DuATWzDGbP0-37pnAOGA,dmx9rfhDOixCsCA_DcsEEA,2.0,0.0,0.0,0.0,"This place has gone through a facelift since my last visit five years ago but, sadly, the food hasn't improved. I popped in again because Ming's--my go-to--was closed for vacation. My breakfast burrito was good enough, but the accompanying hash browns were the consistency of dry mashed potatoes--my only guess is that the has browns had been on the stove so long that they completely broke down into mush. It's a good thing there's hot sauce on the table, because it was needed to make the hash browns edible.

My breakfast partner had pancakes, which were fine . . . although he was disappointed to get pancake syrup in a small plastic container rather than real maple syrup to pour.

Service was lackadaisical at best. It started off well enough: we were dropped off at our table, drink and food orders taken relatively quickly. But then our server disappeared. We had track down an employee to ask for coffee refills. Food took quite some time to arrive at the table. 

I don't mind a leisurely-paced breakfast; however, this place gets so loud that it's hard not to get a headache, and it's impossible to have a conversation with the person sitting next to you without raising your own voice and adding to the general cacophony. It's a stressful atmosphere with all the ear-splitting noise, and it's made worse by the slow/non-existent service.",2018-07-08 14:33:59
6876573,KokGD8X5NIxI_g-9hiDYLg,F10jwQ46VWjGsEPFeygtig,wKOD2ZWMpiJcdSswRXVuRA,1.0,1.0,0.0,0.0,"Customer service took a nose dive
I came to place an order, no one else was in line.
A gal was arranging plastic bags next to the register. She called another name presumably to assist. Over the next few minutes kept arranging bags, she hollered a name to the back.. a few minutes later another customer came in.. nothing. The phone rang and she promptly placed their order.. 10 minutes waiting and the phone person can be helped but not the person in front of you. This is god awful service, cant even call it service since you provided none. No matter how good their food was in the past customer service is all important. I walked out pissed. Well it saved me a certain stomach ache as that is always a certainty after eating there.. Lost a consistent past customer..",2019-06-07 23:07:19
2311444,poOOj1qqR5oxPTGEGfbkxA,F23TTKJ8qYYfg9fQah_AfQ,IGna30iAQJa6RMbsv-9tWg,4.0,0.0,0.0,0.0,"Very succulent . I am very hard to please with King cakes . However , Yesssss Honey Yesssss.",2018-02-06 04:29:14
1243814,3ZSkUHsVgi503EbuvHT3NA,F3lu1icxJX5A5tCw-jVpTg,tkh-O25939GJTiqXbWm1tg,3.0,2.0,1.0,1.0,"It was ""meh.""

Not bad. But not amazingly good either. Just in between I guess. Also I must caution all who read this review that I only ordered 1 thing from the menu so it's probably not the be all to end all review for Ginger. (Does anyone think of ""ginger kids!"" when they hear the name of this place? LOL! A bistro run by only redheads.....haha.)  I mainly just wanted to sample their sushi....I've heard mixed things about this place so yeah.

I got the Loop Trolly (?) Roll. Except instead of fried shrimp (tempura) on the inside I asked specifically for non fried shrimp since I'm trying to cut back the calories/fat a bit. 

I don't think the menu mentioned anywhere that the roll had carrots in it too (not just cucumbers) and that they were going to drizzle a gallon of spicy mayo and eel sauce on top either (so much for cutting calories, haha. I had to scrape it all off.) It said it was topped with masago but there was barely any masago on it at all...just lightly on the sides of the roll like the way some places do to their California Rolls.

Anyway. Those discrepancies aside, it wasn't bad. Although the rice was kinda....""gummy""? It seemed like they pushed the rice down too hard when they were rolling up the roll. But maybe I am just getting picky/technical now? LOL.

Flavors were good but nothing to write home about. Nothing that other places haven't done before. So yeah. I did note that it's fairly cheap and those weren't just the lunch prices (I asked.) 

Service was pretty speedy too. I'd go back but I wouldn't make it a point to. Just if I happened to be in the area and wanted some cheap Asian food. IMHO for sushi in the loop, Seki's is wayyy better for traditional sushi, and Blue Ocean is better for fusion (and all you can eat to boot!)",2011-04-05 23:52:57
4239281,vooSgMBeR9Em5lX84ND2MQ,F5pZpD4kRK0SYTrnp1jTBA,2CrM7eYAT_vnEQnd2zTf6Q,2.0,0.0,0.0,0.0,"It's been such a long time. This eating establishment is a culinary staple in mexican cuisine so it has to be good. Right? Not necessarily. Last week I arrived at this location at 2:30 in the afternoon searching for good meal...cheap. Lunch ended at 2. So there went that idea.  (Why so early? Who eats dinner at 2pm?). No problemo. I'll order the pick 3 off of the dinner menu. Your choice of 3 tasty treats complete with rice and beans. While I waited for my dinner I munched on some light and airy tortilla chips dipped in a watery, tomato based salsa. They offer a meatier, chunky, hotter salsa that fares much better. Dinner arrives quickly and features a ""mini"" burrito, a cheese enchilada and a chicken tostada. The burrito was filled with tender beef chunks and still managed to be the smaller in size than the enchilada. Maybe it was an enchilada. Nope! The cheese enchilada didn't disappoint, but the sauce that covered the delicacy gave me terrible heartburn. The tostada was mess. Imagine a mountain of shredded lettuce covering salty chunk chicken over a soggy yellow corn tortilla (blame it on the refried bean spread). The side of red rice that accompanied the meal was ordinary while the refried beans were extraordinary. The beans and tortilla chips were the highlight of the meal. I hate constant complaining but the darn meal was $12.99. Surely, not worth it. Maybe this is the reason I stayed away so long.",2018-07-19 04:23:10
