business_id,name,stars,review_count,categories
wXyHGKmlvQUBGexb2my0JQ,Tru Burger,3.5,244,Restaurants
YIbHDmrm1VBxwP5a9-GqSQ,Sandy's Beef & Ale,3.5,92,Restaurants
q1VOESxR99qJvpubnNxyJQ,Caribou Cafe,3.0,341,Restaurants
e4MoozYGqe_rb4_ZC1rYMQ,Nook Bakery & Coffee Bar,4.5,304,Restaurants
8HP8_kW6xroh5jCkh4uigA,Sang Kee Asian Bistro,4.0,492,Restaurants
QRotJ0k3qj4ecdqNprStxQ,Tres Amigos Cantina,3.0,249,Restaurants
0ZsqqzHu1HHkDdIKoivi5g,Goody Goody Burgers,3.5,766,Restaurants
4_OXOjAUA9Q8L6VdZz692w,Naan & Kabab,4.0,1266,Restaurants
mNmbsUjeNp2SJ3pCrrVrtg,Nippers,4.0,71,Restaurants
krUc0iZgQ5lRjizassIXRg,Fingers Wings & Other Things,3.5,223,Restaurants
Gr6nYrQ_-3p4LcE4M84lTw,Dave & Buster's,2.5,515,Restaurants
tUH3fUOb_rKNqpptB_rqDA,Pie Five Pizza,3.0,35,Restaurants
F-ruW27CJT-s5WBOLKhVjQ,Tuk Tuk Thai Fusion,4.5,305,Restaurants
ngzfNipZ7AkmpsSc1nL0sQ,Easton Buffet,2.5,132,Restaurants
ulfMNXHzGVleRf2U5KwiQQ,Earth Bread + Brewery,4.0,380,Restaurants
4EXm70lqkCxZ-WtgNon8sw,Gabriella's Vietnam,4.0,48,Restaurants
krCwF4raTYvBcCEwcbA88Q,Philadelphia Mills,2.5,159,Restaurants
85e8Uyn8tIyEZCqBP80rqA,Lolita,4.0,668,Restaurants
V2uSS4OumRDvuVM_2ZSc1Q,Cancun Mexican Restaurant,4.0,425,Restaurants
s4fhrWzfgWGfLVZ_dy00HA,O'Reilly's Irish Bar & Restaurant,3.5,88,Restaurants
SA10MB4CEw0YikMuhOxyYw,El Gato Negro,4.0,557,Restaurants
YbE-dvcWOgTGPbvkYxr9XA,Costa Vida Fresh Mexican Grill,3.5,199,Restaurants
UaUgRZciqidjiLwZC8EkXQ,Carl's Jr,1.5,47,Restaurants
4Npws3Svn4Al4_bpvTMXZA,PrimoHoagies,2.5,21,Restaurants
pE9w9HX3n2450uSdVXOGVg,Goody Goody,2.5,91,Restaurants
uZsStnH9w2xY15og9VsQZA,Carmine's Restaurant and Bar,3.0,418,Restaurants
SDL247FlOnScJfuNjZESxg,Twenty Manning,3.5,421,Restaurants
o_5z2Qt335Or-TTnECOIiw,Bull Grill Brazilian Steakhouse,4.0,265,Restaurants
XIKYdKWq72zUYsq8NBxcCQ,Aksum Cafe,4.0,393,Restaurants
z4J2Hjp6ZxOBSuIqEqqiVg,Superfood and Gyros House,4.5,56,Restaurants
RQTRnBmDXXNWiM1-1LEqWg,Charcoal,4.0,323,Restaurants
DC4BAXGiXkTBjBXI_5edeg,Red Robin Gourmet Burgers and Brews,2.5,360,Restaurants
MfWGs8TvGI0vSvGszy5OFw,Banh Mi Saigon,4.5,50,Restaurants
t7fuo62w_L8O1ByxtzNy_Q,The Honeysuckle,3.5,388,Restaurants
AUZqMRK9or-BxBUE7uTe6A,Blue Claw Restaurant & Crab Eatery,4.0,294,Restaurants
iA0csH3u6Ug1x1Pt0-El-A,Ballpark Village,3.5,219,Restaurants
v4O1bXBFIkDuH8RY5EzlOA,The Parthenon Restaurant,4.0,262,Restaurants
JyOfFuVEGnhLdoN3K1WewQ,Jethro's Café and Tavern,3.5,126,Restaurants
dXvNGmR8gGmHheK5gLHvkw,Mexican Post,2.0,93,Restaurants
GUuX7S-cF-iPLyJ01ZxKZA,Porterhouse Restaurant & Brew Pub,3.5,172,Restaurants
DKrC3kWnF91hmUvDPoYp4A,Anthony's Chophouse,4.0,212,Restaurants
7gyFoLqapUSW94EI6pFekQ,Outback Steakhouse,3.0,128,Restaurants
EzQpL3jNNGlUzeR6n3uevg,Rembrandt's Restaurant & Pub,3.5,229,Restaurants
prATCkHZzIXFvOzCuRi-TA,Rivershack Tavern,4.0,193,Restaurants
gGmqCZtOAUUqWLUJiL-Ydg,Tupelo Honey,4.0,999,Restaurants
ZxPnyLFm3ElCt52UIk4E9A,The Melting Pot,3.5,197,Restaurants
Fh7pRpok9KtmrXuY78xeug,Hao Wah Chinese Restaurant,3.5,186,Restaurants
_k1CIuPkY-uLFm8lABFG8Q,Bonchon Philadelphia,3.5,613,Restaurants
6Ty-KKWq6hLZYW8DWEHYvg,Pat O'Brien’s,4.0,2367,Restaurants
Z4qfMpj8jymG3_XjTBKN0A,Felipe's Mexican Taqueria - Uptown,4.0,341,Restaurants
5qWdftveruKnOJ9FKXcGcA,Fogo de Chao Brazilian Steakhouse,4.0,403,Restaurants
zkvNeY9erMcnVM9_3D0oLg,Turchettis Meat Market,4.5,54,Restaurants
wjR2SPyFDgS-M6WXyDsbBw,Pizza Box,4.5,297,Restaurants
M1q0l_VuI6MqRYLWGVhCCw,The Belgian Café,3.5,474,Restaurants
erz6oUEJdx787WyOlxMARw,Dante & Luigi's,4.0,415,Restaurants
AGlh4ZDv6jnoiYfz7At9mw,Dim Sum Garden,4.0,2672,Restaurants
d1sIHLt1NmXmawO6mP9gYw,Hidalgo's,4.0,135,Restaurants
dmx9rfhDOixCsCA_DcsEEA,Havertown Grille,4.0,115,Restaurants
bwGZL6e5gO8x2TaeAw20vQ,Village Tavern,3.0,108,Restaurants
03jQGGJ2ch0uHTtW-UUUqg,Famous 4th Street Delicatessen,4.0,620,Restaurants
Gekeq1c-fuezmx0PSGQvzw,East Coast Super Subs,4.0,177,Restaurants
2qHkwqao9GyxnDXHzCv4JA,Wedge + Fig,4.0,408,Restaurants
sTPueJEwcRDj7ZJmG7okYA,Jim's South St,3.5,2736,Restaurants
HviAzkMvhZbyT8dUH9BkLQ,Yoi Tomo Sushi & Grill,4.0,406,Restaurants
8yGZhBwFFLtOVLY9Do8ohQ,Renata's Kitchen,4.0,203,Restaurants
pEsWGGWiT9ElbJxmXHXMpA,Eddie Merlot's - Indianapolis,4.0,237,Restaurants
UiD1tjeFu03vJ--oHba4Jw,MOD Pizza,4.5,114,Restaurants
gsscUrw2B2z2h8PBL0FkEg,The Cheesecake Factory,3.5,280,Restaurants
me3mlZsR26fV89fMw2uR6Q,Rib Room,3.5,221,Restaurants
dul6XjaCh1GgA-YHpuChUg,Avery's On Tulane,4.5,296,Restaurants
elEQxid6rZ3tRZF1Kwkr9A,Café Milano,3.5,486,Restaurants
CBWmYHLgtFrOJs7SCcQn0g,Pizzeoli Wood Fired Pizza,4.5,383,Restaurants
GRSS2xFmaiX6hw7QReoM_g,Shawarmageddon,4.0,424,Restaurants
0j_9DoKPu1FEYE_4kcp3uQ,Havana Restaurant & Bar,3.0,305,Restaurants
zISlbx0dpSSE-S4c8LwDyg,Napolese Pizzeria,4.0,232,Restaurants
vpNJJNVgVmf2u1lfdFh81w,Matyson,4.0,402,Restaurants
mBqfwex0X9OUp2bPl3-JWw,Newk's Eatery,4.0,120,Restaurants
N17pdux3YwNgeXHZEXppBA,Casita Taqueria,4.5,480,Restaurants
bZ2mNCf64JlX-_U5eDOcQg,Fly Bar & Restaurant,4.0,393,Restaurants
LGYIhGqbYakMMdsn_GCzJg,Anthonino's Taverna,4.5,1007,Restaurants
_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.5,722,Restaurants
94FTPSStGmcBwaVgQJi8uQ,David & Sons - 322 BBQ,3.5,111,Restaurants
8OMerSx6en6MgHYg3E89ZA,La Vecchia Italian Restaurant,4.0,312,Restaurants
kKfwRhExL-lwLFWF3aw3nQ,Omni Tucson National Resort,3.0,201,Restaurants
v_wAk6pCbtKmcQfEKQBOPg,Papa Turney's,4.5,320,Restaurants
H_yVbOCHTEocWeXl6UXkIQ,Toto's Pizzeria,3.0,136,Restaurants
W60RsIaGaex7M1As1T7cxQ,Burger King,1.5,19,Restaurants
iNiAJAtsbV5xOQGRtce-NQ,Cooper's Hawk Winery & Restaurant - Indianapolis,4.0,669,Restaurants
IjMs1n7UelI7ev_5IDl5kA,Pho Saigon,4.0,419,Restaurants
8kUh6TROemLfbVR_ewVVLg,Nam Phuong,4.0,738,Restaurants
eEKl9ZI-QB_p4XcNPXToHQ,Fratelli's Italian Bistro,3.0,172,Restaurants
IewtlXlD78Ew1-pz4e0sUw,Southern Cross Kitchen,3.5,349,Restaurants
qP2-g2yWDgEsGNeI_vdJwg,MiCasa Too,3.0,156,Restaurants
pllvqx8yMnLnQVFjj3oYGg,Venezia Restaurant,4.0,268,Restaurants
_MWbuRiTqbWEjlfxRAvzWQ,Cristino's Coal Oven Pizza,4.5,936,Restaurants
vXQLdqB-stL2JTP5AsPVaA,Samurai Blue Sushi & Sake Bar,4.0,504,Restaurants
0v5gedzRunqlbgtj3u1QCQ,QDOBA Mexican Eats,3.5,65,Restaurants
TF9Kq-xq7J6Kd3_E0Xl5HQ,Stacked Pickle,3.0,135,Restaurants
FIDssW_SyTzhpcm4unCTGw,Julio's Barrio Mexican Restaurant,3.0,173,Restaurants
Gb5nFcTgOBWeMrmCIbxqJA,Two Chicks,4.5,1489,Restaurants
zW-JN3H-9DBectPCDZyOdw,BurgerIM,3.5,83,Restaurants
1hZDsxVg5SqDJg6PF00sTA,Popeyes Louisiana Kitchen,1.5,45,Restaurants
vlOI4udD95JUGlmA7a6iqA,Tokyo Sushi & Catering,3.0,29,Restaurants
CS2F5FFCGkzh3gtTJTBd5w,Costanera Peruvian Cuisine,3.5,115,Restaurants
ts3sub_rBt9AlHLFrkBOHw,Pizza Perfect - Hillsboro Village,4.0,220,Restaurants
jWljp4qLuqr968VFA4EWrQ,Jimmy John's,3.0,26,Restaurants
9tWLiz52KN-S7CFZvBhslA,Beyond Bread,4.0,410,Restaurants
8bXN8rouWRTKxvfuHNDRBw,TGI Fridays,2.0,265,Restaurants
omWpYUw3JyoZOAHl2EeXLQ,Bahama Breeze,3.5,537,Restaurants
AK_QY3p8IwFQVoam6XVCvQ,Happy Joe's Pizza & Ice Cream Parlor,3.5,65,Restaurants
WVZ9vsdO09olAvrD6OIQhw,Michaelangelo's,2.5,30,Restaurants
czJM3pm_cAbz8Ohr7vGtJQ,Dave & Buster's,2.5,282,Restaurants
1QCZS_3x7_JLekGJAqnhMQ,Gogi Korean Restaurant,4.0,230,Restaurants
lSwPJt2ZPX03tEpfXE1BFw,New Orleans Cake Café & Bakery,4.5,696,Restaurants
T68Akn9hKT4thebIeBuUJg,Bleubird,4.5,308,Restaurants
zfn7V7FVH5_J5A9dInfbnA,Pinefish,3.5,318,Restaurants
gmsVPTN-aGPl05fMgrRAfA,Bella Vino Wine Bar & Tapas,4.5,261,Restaurants
punjQyM6mXEIfvWyYVBa2Q,Fenwick’s 300,3.5,236,Restaurants
F0Q9o6yuYh8f0DYl1RFjxQ,SqWires Restaurant & Market,3.5,410,Restaurants
p1257iwsyKj00D_145O03w,JG Domestic,3.5,171,Restaurants
feWbeHR9_O0yhxJqmyACXw,Sinema,4.0,542,Restaurants
lVAjWGOqyZOFHMEw5NLt9g,KitzMo Sushi,3.5,506,Restaurants
ccH0aidX_Z7FeAGW2oejog,McDonald's,2.0,26,Restaurants
fJ6AA9S7SEq3sim_3Sim3g,Shoefly Public House,4.0,534,Restaurants
FwwbaUc7u5nSiLmkF_Z1Tg,La Citadelle,3.5,84,Restaurants
SsiPsj8NyiCBg84uU6y4Eg,Koz's Lakeview,3.0,66,Restaurants
Kw-hgSSByXo4geXacIQGJA,Indianapolis Colts Grille,3.5,249,Restaurants
ZKPrXH_GNW_AtZ31tP3NmA,White Dog Cafe,4.0,1301,Restaurants
6GXMHrB8u-3nq87zE1Av0w,Baby Blues BBQ Philly,3.5,466,Restaurants
5rScKeYVjFk8VahsvJv9QA,Mikimoto,4.0,394,Restaurants
_OgwyI_0mGs620_ZfKgzbg,Tierra Colombiana Restaurant,4.0,402,Restaurants
MIKYzWkBnbo3YUhqZUWlEw,Crescent City Pizza Works,4.5,439,Restaurants
MzFhaFNbE03zF84BPkN7yQ,Sang Kee Noodle House,3.0,417,Restaurants
4hwmCBtmeMmB3UYeSewdPA,Sunset Grill,4.0,185,Restaurants
ngg445E-3otfqSqznafmxQ,Crack Crab,4.5,86,Restaurants
Ih6qAkEQRgk6zsaGTz5HUQ,Murrieta's,3.5,361,Restaurants
buK9hg-3CS7Ry7axXEFFOQ,Hollyhock Hill,3.5,188,Restaurants
Pv0UQ6EIQokMLkrn-GDDDA,Portillo's Hot Dogs,3.5,599,Restaurants
CLtf4i6Mm8nj5t2wB9myEg,Gulf Coast Sourdough & Wild Yeast Breads,5.0,71,Restaurants
IkY2ticzHEn4QFn8hQLSWg,Geno's Steaks,2.5,3401,Restaurants
3OOL_DXbqIMvqz_30LfJNw,Samarkand Restaurant,4.0,256,Restaurants
SBsw-TEUyeJ30VI9KDJVPQ,Fresh Harvest Buffet,3.5,189,Restaurants
YrCOY3MmbmLKRJLblmSEgw,Killer Poboys,4.0,485,Restaurants
KgDBWabaF6J7R6TH0l4I5Q,Pizzava,4.0,249,Restaurants
IKMAgK2m6WRIViVFB2vAFQ,Miss Saigon,4.0,702,Restaurants
zFcE7bQ2oDfwpPgl_PxOTA,Oystercatchers,4.0,672,Restaurants
6o3Xj4Lxa2XcaHuCblCc3g,Big Lug Canteen,4.5,483,Restaurants
iOFbMitGdfU6i5xm4nZ8Ww,Blue Willow Restaurant & Gift Shop,4.0,625,Restaurants
gy0NuW7nzIuZNq3lLLlgzA,Serafina Philadelphia,2.5,292,Restaurants
or4XkblYRyXHxKJuKbhx_Q,Jollibee,3.0,145,Restaurants
IGna30iAQJa6RMbsv-9tWg,Dong Phuong,4.5,402,Restaurants
xZrVLrxNd6TfRz8GTFbmRQ,Taco Bell,3.0,7,Restaurants
pvEMxB2cF8YWKzGprzUxVw,T'asia Sushi Bar & Thai Cuisine,4.5,127,Restaurants
oUXRVb7r-8D2MEVefHjLow,Wingstop,2.0,37,Restaurants
9fsgwYzVG3TYtNBMB_7d7A,Ruby Tuesday,3.0,39,Restaurants
uSwFlrrn-MKBKOiCRE2e6A,LongHorn Steakhouse,3.0,166,Restaurants
7pI6lASZ4rPNPF8iX9jdoA,Ram Restaurant & Brewery,3.5,366,Restaurants
t9LiapsQABwMQeiF1Czl6w,Port Of Call,4.0,1703,Restaurants
XqSLir6xs3I6ntf-xIQzrQ,City House,4.0,711,Restaurants
1UNJeHTsS7WS9RxRzHw06g,Varga Bar,3.5,597,Restaurants
UXm-1qI-_AxhC5O3B9La8g,Zydeco's,4.0,219,Restaurants
lU3elCfnhoOAhkR6FewPSA,Gaspar's Grotto,3.5,511,Restaurants
qsAZNQ-6P4I9r7onkBZJ_g,Percy Street Barbecue,4.0,794,Restaurants
YgG-yAuu5sthGjl2WBa1NQ,Jimmy Hula's,4.0,360,Restaurants
lmXhXyGh_bLzY2eqgmCrJA,10-01 Food & Drink,3.5,175,Restaurants
ERov0fZxnWhM-2GYFY2i9Q,Unique Chinese,2.5,20,Restaurants
KC8_Rx4Orlsz8LIonCYXsA,Santa Barbara Brewing Co,3.5,642,Restaurants
vUkiYPpbkMXA99WneLSGkQ,Banana Leaf,3.5,706,Restaurants
2gi23-n_4fTU11olohHxrg,McDonald's,1.5,90,Restaurants
svqHsPiOz2aFvgQxBciLXg,Rum Bar,3.5,174,Restaurants
rTl3fVQMNCgeTl3kClEm7w,Sea Hags Bar & Grill,3.5,99,Restaurants
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,4.0,646,Restaurants
Qo14LZITJ4fIhSdqOVsm6w,Pat O'Brien's Courtyard Restaurant,4.0,480,Restaurants
gMLd9wEcsB17vhraoIGydw,Oriental Super Buffet,3.0,110,Restaurants
luv3Y2AjoOhxYRY_u5tRJA,The Couch Tomato Cafe,4.0,604,Restaurants
8jwsNjvVNJiYN7AnxHdMLA,Yeast Nashville,4.5,389,Restaurants
E68DEJ80TRpOyfrv2WNQlQ,Bonefish Grill,3.5,185,Restaurants
_sJJWbW9hACKCR5fIhbqcg,Frog Pond,4.0,418,Restaurants
8ObCdQQ3mHwDsSsk75Z2lA,Slyce - Indian Rocks Beach,4.0,576,Restaurants
arjkq9xxhTjwmncEsXNRmQ,Harrah's Reno,2.5,870,Restaurants
NlkFNuYkreoPvrThNQEvbw,Docklands Riverfront,3.5,72,Restaurants
_393npnr0Dw1aGKy83x_0A,Paladar 511,4.5,507,Restaurants
X0lMkTXVs3PLcyKzQ6GTcw,Maiale,4.5,65,Restaurants
o8J_QeVwDZAugMYNOPAgPQ,Marco Polo,3.5,153,Restaurants
RPEMUwN_CDRRToQ_7hxsvA,Borgne,4.0,554,Restaurants
l6SCfDSkeFdD5ccMK0ZwlQ,Clearwater Bagels,3.5,122,Restaurants
cZLEqoK3k7oDNQs5rPpcYA,Carrabba's Italian Grill,3.5,164,Restaurants
IW8pYqyGYiTHYFMODP9EDg,Vallartas Mexican Restaurant,3.0,242,Restaurants
SUARAtRB_3ZcLLcH8f_F9Q,Ybor Chophouse,3.5,479,Restaurants
sNHhtE1QRoEKWfcUTCjOrA,Papa John's Pizza,2.0,28,Restaurants
M1HbLQgxYScBJhbZTRY3SQ,OPA!,4.0,350,Restaurants
ci-kujWfHzsg5zCcqYZLKA,Lucky Strike - Philadelphia,3.0,309,Restaurants
jQUOfS9F5xLsxss7uruABQ,Egg Roll King,3.0,75,Restaurants
uH7EepS3kXC-63NI0DDbYw,Piada Italian Street Food,4.0,263,Restaurants
Cjwb7VQGP0u2eWYj1wnO3g,Vango Lounge & Skybar,2.0,357,Restaurants
YMOCOlONOae4zaiKImTnTQ,Reef Sushi & Sake,3.0,743,Restaurants
fM6XQeGW70a4EFbjqAAy3Q,SugarBowl,4.0,435,Restaurants
I_wP6Zz_LMJXqiqTFo2eig,Five Guys,3.0,45,Restaurants
HKdAOvtDv47zPjceCjbz4Q,Le Bayou Restaurant,4.0,640,Restaurants
BEpWQ_KQW5BJCIdn_aTHeQ,Besties Restaurant - Breakfast & Lunch,4.0,43,Restaurants
lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,3.5,69,Restaurants
HoKH4Rk7wHfVT-60aYIYwA,Hotrods Old Vail,2.5,283,Restaurants
J2Jcksoo1wQ5gC06fEwE3g,highway fried chicken & seafood,4.5,53,Restaurants
g3aLEUGYsn6O7zEUqI9dRw,Ryan's,1.5,17,Restaurants
zrUAjvPlH22dnvNtxRuiBg,The Cheesecake Factory - Metairie,2.5,426,Restaurants
GyK4jrKv5pnx0M7en9S3kg,Talayna's,3.5,30,Restaurants
PI7Qd_U8T-rSCfWmKvIZ5Q,LongHorn Steakhouse,3.0,90,Restaurants
kmtxMwDD_DT_JwP4-uyqXQ,Frankie's Patriot BBQ,4.0,175,Restaurants
WYel6hMEEPNwzVUlVBacbw,honeygrow,3.5,560,Restaurants
ZKfRC21YEH3GGqCVVN8qEg,Verducci's Trattoria Pizzeria,4.0,362,Restaurants
gnpyyeWQ53WlDMJEq-YA_w,Tinto,4.0,877,Restaurants
3SM8CZuY5MiAruczCm556w,Barbacoa Grill,4.0,1099,Restaurants
ii8dw3vTRecmP_iOiaP0Hg,Maggiano's Little Italy,4.0,579,Restaurants
6PO3OlixvoZMJBlcBW_iRw,Cafe Nhan,4.5,91,Restaurants
-zbTnIz1zPNPmKpO0bmEvw,Buffalo Wild Wings,3.0,172,Restaurants
ZURsetoygYdSgmDwHnyiAg,Pei Wei,3.0,96,Restaurants
7bJGh3PkW9tr3rXC6P2uwA,The Matador,4.0,422,Restaurants
3bxSasEFR1DSfedKPZ9YBQ,Zoes Kitchen,3.5,149,Restaurants
jXrhIVKcJ-upvglUmfC1pA,Clover Grill,3.5,768,Restaurants
Mzmt8AvZOExG_4h3MMlihg,The Refinery,4.0,710,Restaurants
RgemeHjio_NTGeLccvyQUQ,Asian Wok Mae Anne,3.5,73,Restaurants
zwrgCMuZyFX46mL3piDyjg,Cup Cafe,4.0,862,Restaurants
oxjwqehuaSp19X0VGjXB0Q,Koizi Endless Hibachi & Sushi Eatery,3.0,259,Restaurants
Du0waRmHch08QABPLIQcMw,Manayunk Tavern,4.0,176,Restaurants
J5EpBHy5GsLw54YuFfU0xg,Mike Talayna's Juke Box Restaurant,3.0,71,Restaurants
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,4.5,1642,Restaurants
UGefDZNmnBztS0eoXWtHyQ,The Joint,4.5,1335,Restaurants
DW9rgqWWzidDLIazmTjthw,Big Apple Buffet,3.0,113,Restaurants
0JnsAQFvOFxPltNU_smK3w,Kaldi's Coffee,4.5,112,Restaurants
JGo8Wm7A9ysK5Ilpcy8b9w,Cinnaminson Diner,3.5,55,Restaurants
QhgrhVKlXZtSY6gRThf8zA,Bing Bing Dim Sum,4.0,557,Restaurants
l9U0fpXrdJ2WDgKI4MGuOw,Bar,3.0,98,Restaurants
IMRrO1LUSq54ukcyBpimhA,Favori Deli,4.0,71,Restaurants
dRKztV_Vtl7AvZg052SgRQ,Open Society,4.0,330,Restaurants
lkHAblUQ_4DiuINP473H5A,Jazz - A Louisiana Kitchen,3.0,167,Restaurants
2vLwBpIqpG5Cci8K-xD8uQ,Yeoman's Cask and Lion,4.0,432,Restaurants
HhTRD_PScoTNoJ3iiGtG-Q,Cugino's,4.0,138,Restaurants
ev8KX9xeLe9fP9y-vV81tQ,South Square Market,2.5,118,Restaurants
ElIXZnESN32voI8sZRUkjA,Cantina,2.5,219,Restaurants
bB-TEdPAZ2H_jL4lz_u5uA,Chili's,3.5,72,Restaurants
CybLEjtw_fhkiITdCN5GZg,Bread & Company,3.0,135,Restaurants
GVWcwqUD-ekCMQ0x2Ke6Ww,Ocean Prime,4.5,781,Restaurants
aRyP578y47vwJ4KFIicjCw,Yellowtail,3.5,120,Restaurants
EnGnfn_6KMTY2enUD3hqdw,Suzy Wong's House of Yum,3.5,466,Restaurants
uiK29Gh9OVX3kk9TOgP-Fw,Jax Cafe,4.0,136,Restaurants
8kh6Z3c8UHQKmsy0_TbOnA,Carmo,4.5,1164,Restaurants
bNSBYd-wASjWZ3hZWb0sGQ,The Juice Merchant,2.5,30,Restaurants
hvu7MS-uEI5DHxUlogixTQ,Sages West Bay Bistro,4.0,56,Restaurants
QpTf9MU5EgYfm6bscRxaqw,Kilroy's Bar N' Grill,3.5,283,Restaurants
3dQaEBDWOyqDYhP3-ac7NQ,Japanese Kitchen Dosunco,4.0,372,Restaurants
PCHGjcoTtsP30JcvKDov8w,Helen's Hot Chicken,2.5,72,Restaurants
-TjT3y-Glfnbt6LbKETAYg,Benchmark Eatery,4.0,544,Restaurants
lsyCjtPSGw-wfG6bn7_Wcg,The Egg & I,3.5,252,Restaurants
cmKzsxufJxa9RQCVkjFlPg,Tic Toc Cafe,3.5,168,Restaurants
vOqnmRwGrsfeqvCB68dJhQ,Johnnie Macks BBQ,3.0,43,Restaurants
q-zV08jt6U-q05SMEuQJAQ,The Original Tony Lukes,4.0,1910,Restaurants
tW85sx5fr8-gCTCOi0c9Pg,Lola,3.5,172,Restaurants
JhpRI9m71ybWHkAqRdL0Tg,The Avenue Pub,4.0,450,Restaurants
MMhEN_Jf2Prv1t_O4qD0qA,Smashburger,3.0,79,Restaurants
1Efjww8n7WtKtKTgDqjgdA,Founding Farmers King of Prussia,3.5,1140,Restaurants
uh3s3X4EkLusA94m0fLxxg,The Rock Wood Fired Pizza,3.5,56,Restaurants
_Q3XmBesceFqn9Dk-w6tlA,Artisan Boulanger Patissier,4.5,194,Restaurants
LaQgujKtAQ4yPSmqR-3KAQ,Danny's All American Diner and Dairy Bar,4.0,301,Restaurants
KQgCflC8eqJU5kvJkByXzw,Yamitsuki Ramen,3.5,478,Restaurants
s9M65KdbIrTktB2Wic9Rmw,More Than Q,4.5,282,Restaurants
viPM-ey8UNXBajpPriuKnA,Country Pizza Italian Grill,4.0,80,Restaurants
JrDLf5e-awIC0suNlK39Zw,Locust Rendezvous,4.0,230,Restaurants
Ra9zH1CBYtAC6vMfKYsHew,El Gato Negro,3.5,319,Restaurants
b2Tr2RnakZxZxtZpxJ4puw,Clary's Bar & Grill,4.0,214,Restaurants
Vw7dJJFqzLgxEsneIvmy1Q,Aqua Malaysian Thai Cuisine,3.5,162,Restaurants
NsAiuECBpHID6rZuGCz26w,Founding Fathers Sports Bar & Grill,3.5,173,Restaurants
XI99CG-lx3OH7oVeRTejvg,Pastaria,4.0,395,Restaurants
Qw7tz-UkPrpXaVidWuab4Q,Philadelphia Museum of Art,4.5,767,Restaurants
Bp2AWqJLBJoBjBwh85rDAw,Valley Forge Casino Resort,2.0,289,Restaurants
M-oi_kkI0AhbR-xqR5yrNA,Jimbo's Pit Bar B-Q - Tampa,3.5,267,Restaurants
IGxrAQcqw8Mr1x9WLXQsNA,Hawthornes Biercafé,4.0,716,Restaurants
Gfegg1vwKJJo-EfEujQ-nw,Parasol's,4.0,546,Restaurants
Pxwakdi4YNT51F6Es0-04Q,Holy Hog Barbecue,3.5,48,Restaurants
f8d5NwkN4F2-mpx4MMDf3g,Capogiro Gelato,4.0,95,Restaurants
5fswwcileaIhs4KNRXPQvg,The Big Cheezy,4.0,84,Restaurants
jGot3Ktq9kA7GDH7WwRq_Q,Andy's Diner,3.0,117,Restaurants
TRpIVZlPEShnO8hzJr4dcw,Plaza Azteca - King of Prussia,3.5,310,Restaurants
yFxxhrdtDfmNF4xcXeem8A,Takumi,3.5,193,Restaurants
aI3B47Y_AUYFP5K5JAYrlA,Polite Society,4.5,793,Restaurants
DTkEBlD5NJc3Y9Mij63-qg,Denny's,2.0,63,Restaurants
s-Ff-8M5-AR-5jl59lCj1w,Xfinity Live! Philadelphia,3.0,361,Restaurants
WIR5g_Crb9qF-mRI9IeJhQ,TGI Fridays,2.0,186,Restaurants
AlGLC5_f_9YvcTMr5GEopQ,Meraki-Greek Street Food,4.5,224,Restaurants
FqOCC8Y9xryaX7sIBJcrxA,Vic Sushi Bar,4.0,884,Restaurants
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,4.5,2893,Restaurants
Q2x0zGCezFhVvgqbffxeNw,Chick-fil-A,3.0,136,Restaurants
YpGPZ-Zg89BsFUWwCXoaBw,Yellowbelly,4.5,325,Restaurants
rncZirFO0DmWEz4mUg2NrQ,Doughboys Donuts,4.0,245,Restaurants
ABYmtOX_IdmTuVuxNqliog,Tijuana Flats,3.5,66,Restaurants
SeKVdPJEO2NK5Gcc4QPpjw,Bistreaux,3.5,107,Restaurants
Qz6-OxFp9PhGwMZG5geqpw,Touch Of Italy,3.5,158,Restaurants
0S3TvsmbCeOZ9UitnpRd1A,Dim Sum House,4.0,505,Restaurants
YPTYOQO8Lg9BtHsRwYBY7g,Mai Lee,4.0,966,Restaurants
CvhOKuu-uUDJRj-7mcbbvw,Sovana Bistro,4.0,243,Restaurants
EB56UJGZclhx9y5c7VMfFQ,Green Iguana Bar & Grill,3.5,169,Restaurants
9pPK-EhpT9jkC7WXdtDM-w,Seasons Pizza,3.0,46,Restaurants
G0rJD85hUDQ0Omz0rOFeOQ,Nikka Fish Market and Grill,4.0,392,Restaurants
ArGw19nfPgjR28TTfgb7iw,Smith & Wollensky,3.5,105,Restaurants
lqyYsXBAO6cVGR0cPCeydg,Frenchy's Saltwater Cafe,4.0,845,Restaurants
eIKjxqdMduIeIqzPg7yc-Q,Full Belly Deli - Mill Street,4.5,375,Restaurants
5bvUvt7qj-f23h2BCCDHUg,Calafuria,4.0,187,Restaurants
_34KJPR-T0HP9USJw1nCfw,Hiro Ramen House,4.0,435,Restaurants
5f7-8ijCfpxwDg_q0Jfinw,Johnny Apples Restaurant & Bar,3.5,54,Restaurants
DZRkJUI9iv1mDY_JaCY3sg,Scotty's Brewhouse,3.5,260,Restaurants
